Start Time: 2019-04-17_19-50-32.179
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.94611,-0.100369,-1.22603,-1.81632,0.393157,-0.567198
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.94245,-0.0972245,-1.22468,-1.78135,0.391379,-0.489549
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.9388,-0.0940104,-1.22318,-1.75115,0.38647,-0.422834
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93561,-0.0913748,-1.22243,-1.72137,0.378803,-0.353781
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93257,-0.088681,-1.22207,-1.69578,0.36762,-0.286792
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92948,-0.0861074,-1.22189,-1.67436,0.355118,-0.225562
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92695,-0.083446,-1.22203,-1.65695,0.342903,-0.171897
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92472,-0.0804877,-1.22224,-1.64342,0.33282,-0.126088
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92283,-0.0775628,-1.2224,-1.63423,0.3247,-0.0882048
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.9214,-0.0749431,-1.2231,-1.62903,0.319023,-0.0528359
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.91996,-0.0721546,-1.2237,-1.62724,0.314621,-0.0230147
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.91914,-0.0695566,-1.22448,-1.62921,0.312201,-0.0042769
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.91879,-0.0666772,-1.22548,-1.63234,0.311901,0.00364075
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.91901,-0.0641501,-1.22628,-1.63467,0.312469,0.00641485
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.9192,-0.0609531,-1.22677,-1.63586,0.312686,0.00692189
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.91967,-0.0583366,-1.22718,-1.63614,0.313267,0.0101661
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92017,-0.0560499,-1.22772,-1.6358,0.314253,0.0178006
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92034,-0.053937,-1.2281,-1.6335,0.31629,0.0300579
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92069,-0.0520552,-1.22838,-1.62963,0.320247,0.0432235
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92109,-0.0504238,-1.22834,-1.62541,0.324771,0.0538919
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92102,-0.0487072,-1.2279,-1.62198,0.327189,0.0603146
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92142,-0.0474718,-1.22791,-1.61943,0.32687,0.064153
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92172,-0.0465286,-1.22778,-1.61706,0.324524,0.0660771
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92196,-0.0457286,-1.22758,-1.61471,0.322652,0.0639549
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92216,-0.0449411,-1.22741,-1.61379,0.32181,0.0567493
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.9222,-0.0442144,-1.227,-1.61497,0.321865,0.0446918
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92245,-0.0436593,-1.22672,-1.61629,0.323005,0.0328317
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92243,-0.0433397,-1.22642,-1.61711,0.324475,0.023874
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92288,-0.0434424,-1.22666,-1.61695,0.326121,0.0181402
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92282,-0.0435263,-1.22664,-1.61576,0.327162,0.0168371
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92236,-0.0434252,-1.22617,-1.61398,0.327011,0.0201572
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.9219,-0.0437109,-1.22593,-1.6124,0.32753,0.0251832
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92152,-0.0440674,-1.22572,-1.61139,0.327915,0.0288589
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92129,-0.0443119,-1.22549,-1.61109,0.32833,0.0283109
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92126,-0.0444622,-1.22546,-1.61164,0.328892,0.0244571
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92131,-0.0445608,-1.22531,-1.61236,0.329794,0.0186848
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92124,-0.0446792,-1.22534,-1.61231,0.329732,0.0141196
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92146,-0.0449055,-1.22546,-1.61218,0.329521,0.0110722
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92177,-0.0451309,-1.22556,-1.61171,0.329507,0.0101832
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92189,-0.0451929,-1.22542,-1.61085,0.330303,0.0115607
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92171,-0.0452474,-1.22546,-1.6102,0.331845,0.0147072
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92182,-0.0451019,-1.22564,-1.61068,0.333313,0.0159933
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.9219,-0.0447102,-1.22563,-1.61279,0.334194,0.0130922
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92239,-0.0443049,-1.22597,-1.61559,0.335157,0.00627764
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92292,-0.0438364,-1.22635,-1.61876,0.335898,-0.00259377
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92331,-0.043092,-1.22653,-1.62154,0.336208,-0.010772
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92355,-0.0424926,-1.2267,-1.62327,0.33529,-0.0140027
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92329,-0.0422788,-1.2265,-1.62306,0.331065,-0.00782732
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92329,-0.0429166,-1.22609,-1.6193,0.319483,0.0123523
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92389,-0.0453154,-1.2248,-1.61578,0.303667,0.0382621
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92479,-0.0498568,-1.2229,-1.61641,0.29229,0.0649316
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92591,-0.056886,-1.22043,-1.6187,0.283675,0.0935954
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92696,-0.0661818,-1.21723,-1.62246,0.278829,0.121876
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.92863,-0.0780636,-1.21414,-1.62758,0.279675,0.150691
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93067,-0.0918214,-1.21101,-1.63306,0.286757,0.176517
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.9311,-0.107669,-1.20764,-1.63919,0.300532,0.201028
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93173,-0.124824,-1.20446,-1.64617,0.322607,0.222072
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93226,-0.147186,-1.20129,-1.65495,0.351659,0.239696
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.9342,-0.171984,-1.1967,-1.66466,0.38892,0.254864
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93686,-0.197256,-1.19091,-1.67573,0.43484,0.267985
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.93935,-0.227007,-1.18571,-1.69253,0.483343,0.274794
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.94078,-0.261575,-1.17932,-1.71557,0.533441,0.277168
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.94484,-0.293685,-1.1755,-1.74767,0.583077,0.277588
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.94753,-0.332656,-1.16886,-1.79928,0.619296,0.276822
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.95237,-0.374151,-1.16198,-1.87093,0.629942,0.285896
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.9584,-0.418609,-1.15311,-1.9624,0.61127,0.317045
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.96532,-0.462632,-1.14377,-2.06895,0.575125,0.375225
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.97554,-0.510607,-1.13032,-2.1947,0.536973,0.454497
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.98684,-0.557437,-1.11062,-2.33026,0.527875,0.531071
2,0,0,0,-1.50789,-1.51784,1.58124
3,1.50545,1.69772,-5.42865,2.5629,-0.0373504,-3.08437
4,5.66523,2.13943,-0.000430201,-2.88792,1.49268,-2.00716
5,0,0,0,0,-0,0
6,-0.218752,1.7964,-0.244905,-0.640915,-0.679869,0.00736843
7,0,0,0,0,-0,0
1,1.99894,-0.598764,-1.08292,-2.45444,0.550351,0.588099
2,0,0,0,-1.50789,-1.51784,1.58124
